C1,C2,Z,X,T,P,Y
2.0487082576988507,0.2297726026139273,4.975365404807463,7.690966235514811,,32.315050962190746,65.6635495909787
-1.6254922701998327,3.869482521579193,9.96553027151064,-4.272379384243931,,18.63105674860882,37.217786751218306
-0.5567787728433663,1.3760213248758917,1.9789023728955488,-0.3093296137603254,,6.071001144720926,10.869293004088654
0.03263883669087142,3.0986186131694895,10.242192404947646,0.16270786019599537,,33.16463254796887,66.35827966315046
1.137381097628914,-1.2770293324680795,-1.5090270590176824,4.177580787261758,,6.0559846298096085,10.313435808854853
0.39946937260218507,4.7260208446121155,15.671670403159302,2.6761284131086303,,54.85612232477539,109.79148137505655
0.31047275418075143,2.716116361677377,8.33277973012809,1.176916944336567,,26.751774524152278,56.563970808626486
-1.127263792554147,5.119810513592877,14.176584329560926,-3.636978549176725,,35.16029555800005,65.38696981939395
-1.1569413972294713,1.7497574822349504,3.2306144105911514,-5.17544614986553,,-2.8544376752105665,-3.488613914297976
0.3225046602899047,5.16582370634408,15.463035454694298,0.8843804551482202,,49.67453241066427,97.78250240133048
-1.3641059938183584,4.170167443759345,9.77026631472813,-3.2688947968927637,,21.23689032468865,42.12131174681197
-0.5318777502893286,8.003905930377192,22.708406431615817,-0.6499998233003561,,65.69275836235373,133.16121542154315
0.5009173290858575,7.822713723491249,24.95915417928326,2.0071170529759823,,77.60064776781823,155.61623627934412
-0.9823242722767759,6.570691206020566,16.56764832413364,-3.4882719117925673,,42.65589081773715,86.70549238622318
1.6053559623618066,4.346772438677575,16.221677538640645,2.839246318137829,,56.376342226764464,112.21146676097756
1.22393634423789,8.970760790520586,29.75546231268687,3.1765939347089356,,95.14525412631913,192.5714993735481
-1.5714199983383004,1.8939294443203587,2.571971643477509,-5.018604866068852,,-4.268484578775308,-6.150319458321625
-0.9323712431819872,2.1928827408726748,6.060846980643046,-3.1100426967359756,,9.126987628297572,22.296740255431214
-2.28577724449495,4.832433800221871,10.699769685746766,-6.238775376506926,,19.2346679164485,35.70169249870914
-0.7825913625481332,9.508076217842238,26.951565131689698,-0.36209767662955983,,77.53478127046938,158.54901853556018
0.7663884765723994,4.595322186259825,15.535432609421946,2.4226946315582913,,52.0388971410021,102.52763922055387
-0.4138949422748569,4.633509513581436,13.368404207676592,-1.4584166159810326,,35.54003427169353,70.79729409078578
0.46079724361596747,2.1161792877763816,7.673431954727904,1.1231699178438097,,25.40475207507409,52.74341084555011
-1.5223343182817441,6.891859170540757,15.805250879394174,-4.442618187937518,,38.89306514340753,75.19130746128637
0.7979752545819053,6.906352508658708,22.01348173937059,1.565632003397317,,71.63668400214807,138.58971305103316
-0.5551092279283498,6.57815040279982,17.139793684349332,-1.5451291250389945,,48.88492149974311,98.79483723324174
0.012169682282905197,3.7415586543052752,12.527296274941122,0.4873213831805154,,40.67918062882402,81.24496844736744
-0.09287450139305273,3.5865864632539886,10.513160866972934,-0.06893744060467002,,31.049606236006483,61.87354964254265
-1.2715485208922839,2.413755499190059,4.504828506105987,-3.3571036286720704,,6.359687910956799,10.638602219406517
-1.1530843317397823,5.167745003521867,14.093863679119274,-3.0255053858708116,,36.78577241545258,74.05885308427283
0.967794469003426,2.8391853414429966,10.875469759785716,1.1314867247638345,,38.3769111642846,74.88499009354543
0.3989921575016956,2.6451669895014227,7.604850769128452,1.83384663090049,,26.31933306652306,51.997473359152906
1.0500490415534267,4.152618566178648,14.487048419115428,2.4791322789978265,,50.93914418163919,99.95178047205464
0.3246582355025183,4.021687649631568,12.379212446673357,-0.12186445649640287,,36.558978787533,76.60521257698592
0.14299063480921648,3.92404294235609,10.31357720808065,-0.6754799234273468,,30.390877888818043,60.220489060470236
-1.7260106186667665,5.932889193680523,13.65637011047083,-4.74449024552777,,29.248607442985563,57.998600154081984
-0.27036669676116976,5.158095604300558,14.750013097362869,-1.0336750175083622,,39.70187214344104,81.77236970887617
-0.027384320403744018,4.423687938977765,13.101344244633966,-1.7641217451966429,,36.667254415897276,69.05952687246018
1.953107198272574,5.366025856622964,18.52206054273673,6.337359410010005,,69.60980256680217,139.09107446759904
0.6869566320986773,3.0169459177907356,11.576416600617037,0.6212617654972046,,37.75798201935793,75.36543756516687
1.5360611817095284,5.210557247819356,18.601691047985685,4.748004903646796,,65.0789385200841,131.83611609957464
0.5975377058947282,5.301204985689267,17.13624344551782,2.031112043357239,,54.119000669836325,113.06220863735125
-0.7113032269494793,1.9939062812850388,4.959754028295994,-1.2483325991533931,,9.278251383655507,20.229030007984115
0.11712421614985134,6.991387508740724,20.420334704618202,2.1330574349164055,,66.87056521088324,134.45285885017893
0.23622364626423303,3.2371325895460092,10.64020103429919,-0.6560053871078426,,32.78927488713096,64.2977863950535
-0.9391555697706817,5.18061959841287,13.296473009679062,-2.8699405653750945,,33.045100438255254,67.44467339575766
-0.38438737659292116,7.328823481070541,20.32111014937859,-1.4294974248229808,,57.768722873325615,117.2424469997554
-0.205766993677172,6.851353515427739,20.715974052284274,-0.18355129507055373,,61.69124810063606,124.58763408161083
1.605619832565118,5.068666777137671,19.908913855345055,5.0325282686289725,,73.36814850948191,144.7511408710214
-2.0807405253909783,4.275001994235863,9.388354305411465,-6.594767818909554,,14.78623036697413,26.057989978399277
1.2058184207160432,6.895023817151134,24.01968585802592,3.1765530735372742,,79.62522964183223,158.12281470199164
-0.9367952349593828,6.34938995561724,16.653948790370652,-3.926836560062196,,40.36209733229468,79.56160892333413
-1.372079187269614,3.76326995991174,6.948031776027535,-3.1283759794023327,,12.39415431865147,24.89870097307405
1.179942130038464,3.410212705996619,14.080659900166626,3.9990305717149215,,49.99004735468105,103.44660252979135
0.731898069234381,0.8552896366080036,6.084179937697533,3.1134624054982805,,23.5113686394915,49.119055256501426
1.25451870238119,5.308063683367175,19.976035228633588,3.4531599706680565,,68.73878783627266,135.9316256300155
0.8007019475455768,4.834604509963203,15.769431486001011,1.7452703739423,,51.03567408523689,102.49436453565819
2.059845001737402,7.272382749285084,24.78220391260121,5.101219938582977,,85.99059307188541,172.95648772830583
0.5587238369444854,5.718110186960733,17.206095536951604,2.035089094574116,,56.74658042333853,111.16024261641667
-0.15647737612315848,7.668458388345381,21.00868784517578,-1.50922535289771,,62.139525962211316,123.36168387560016
0.34292637732134257,3.6052715441676586,11.394288768735615,2.8774422009305782,,42.4285510403158,83.36889659296872
1.2434691283459636,7.276300661935236,25.921518200580092,2.4227648039444505,,85.67875267927384,170.79707855070535
-0.779375325260117,3.9421672417906897,10.12608844297959,-2.064465856567849,,25.202693513813617,51.511553236512796
-0.6518885825313808,6.555192123584544,18.664122106039148,-0.3888110403803562,,54.074998086996175,107.51794338805504
-0.3089600145979074,2.082483214938613,7.005126579924234,-0.3277902845299131,,20.569428264885765,42.62307353444037
-2.1045827987653323,5.470270598732377,11.797550886834067,-6.138074683804218,,22.537147449539113,41.535699088824245
0.13807840841754684,1.03062411710818,5.403560624879228,-0.554248421709255,,16.251496286462544,32.13048516050629
-1.8861287039510262,4.46572502811649,11.617012083944871,-7.040155300420782,,19.362285064594783,37.20822171825082
0.053059312932619035,5.8807079877558275,17.61713125045224,0.929228047715443,,53.051948142664315,102.8292881646475
0.8652897561352498,3.9580628975378085,13.027233940864713,4.102016509180697,,47.73570319486241,101.4540963976019
-0.47687646064383565,2.8991247424880653,8.440859352566836,-1.8694793724096785,,22.185884749537728,42.74411836530879
1.677115870186871,6.692236938591868,23.083417613630484,3.892286102944262,,77.73111819353097,158.23705641292105
-1.4605008994184878,4.793074420306153,10.301666245014149,-6.839672128804482,,15.696121817278774,31.85807785623228
1.1912606816318325,4.0208587059386565,15.726336134602613,2.5930172012329598,,53.40802371582451,106.30276949766264
0.6751370564069208,5.083791842308553,17.81809702701658,1.911754326721722,,58.01739446715081,115.94679947961079
-1.716033248310689,10.273338283891178,27.543459958815717,-3.548976504095333,,74.66116026121402,149.50306498491736
2.7107942990405327,7.307005699563088,26.07974094304215,8.805516589354566,,98.59906913608876,196.06628793683473
-0.06374528550396617,7.3251473363756805,20.618425186901725,0.11384954819485449,,61.60340064312885,123.73137367090483
-0.8774840221556317,5.871092637984728,15.965539158062073,-3.0325717277680257,,42.22467785669893,83.13025272660745
-1.407087194784017,5.332970545154295,12.684866211389817,-4.804427301608007,,27.00221091924535,53.719331159687236
-0.22001802765967404,0.2078354233391675,-0.1576227174434538,0.7455935145289415,,-0.46612162853268013,2.602225777427767
-0.12740687238995974,3.642039307073736,11.693267331501291,-0.18148207641148972,,32.679480118533654,65.74157840553622
0.10264552853966442,4.0388511735950505,13.055023895287038,-1.7946641063020288,,34.56268419737859,69.53596084049374
-0.29779615622396016,1.2502158719049339,4.533197983764494,-1.5669281165691233,,11.516951132849396,19.382853454491592
0.6332253101150935,2.6851684195691328,8.33133265556033,1.0414598985736538,,28.852415786121554,57.1357195283258
-0.38762983266324635,1.038327058154732,1.996529940450991,-1.709153507167204,,-0.8587135050271058,-1.5110744868113026
-1.934964117240471,4.923352328605255,11.659110446794939,-5.241981691436329,,22.940108247335296,44.30926211647432
-0.1493614956496412,6.637531941697632,20.061951174806506,-0.555529368743173,,60.40003823970022,117.58301229825437
-2.367477653373278,7.213549037248658,18.43807218758704,-7.179298367123496,,38.50655942267429,76.24383372047208
0.3537706308913895,5.829568924158482,18.616784740162295,2.374785053999405,,59.286851460739655,118.24049599799186
-0.9793002302826354,3.0732073176028623,9.10913059634887,-3.6343617806345945,,18.7194903980643,37.726347135691704
0.16336035491580048,1.135869682960081,4.274347560434984,2.354280590634751,,19.424482622602536,37.64980530336955
1.3140749815246042,1.4862626011969962,8.149105214228857,3.2709173532027265,,31.87992035711678,65.54426760472747
-0.9487486952680001,2.462034845491003,5.165092199152552,-2.757047889191429,,9.152228496468677,17.13306537187365
1.061256258512118,3.2222806039286507,11.803641540694176,2.902565180133587,,41.83193339155998,87.00127447036158
-0.4333895666861532,4.680503004016827,14.085674282517648,-1.1767495665574985,,40.678673574245536,79.3141780842724
1.7531948020655854,2.9716715637460633,14.034382465962414,5.704176401269885,,55.87488265662722,113.15487454667176
-0.36515261319821335,5.677951787336523,17.032787084923893,-0.6616225995057636,,49.81690426921802,98.60850684423035
-0.8404929855066914,4.535452994401054,11.842201240255159,-3.2745962871406538,,28.470693725706642,56.80524414883555
0.6872384503952884,5.021091423482051,17.815086200765073,0.9388006737382946,,56.15927465300091,114.44397081989564
-0.43578972962363594,7.28050110534241,18.777945200500078,1.195802602034803,,59.648520409735994,117.72080877160836
-0.8414495141290085,2.63953653159926,4.813476065032888,-3.0083328819875783,,7.5575283185190765,14.22252758556991
-0.47783985070379115,5.837409156584736,17.238181992015015,-0.7343071134393869,,50.710447735681385,99.92860671002933
-0.04460653218300141,4.972053543047854,14.841055921030684,-1.741460907072201,,41.00351141147931,82.59511603404667
1.342180131244854,4.3330274380606095,16.2889562277957,3.746927673829885,,59.66243100811133,117.87715628344334
-1.934087745459577,6.770512641731921,16.507769956708554,-5.929462620361175,,36.02204828065238,70.78905323848467
0.023080658950420673,6.758028309114015,20.89119193984676,0.5420570467790945,,62.62691543073027,126.57815479378611
0.624903594654043,3.1070184080231438,9.756459592384326,-0.8477433570298101,,27.89882529970883,53.731167000196415
0.1934485749917961,4.635678832284151,14.864419732915739,0.7464863380537189,,46.75139860460664,89.82511432648657
1.3098651694335341,5.562423365168131,20.30141496257905,2.7798540529327096,,68.22619756207634,138.44098025765797
-0.07434532975852426,4.453986503954831,14.433819456278679,0.10130972191935106,,43.81310746810085,83.68322899287148
-0.18455144218594516,6.170042664575597,20.1545794040036,-1.5899835233959985,,57.80721880583447,116.20412000106394
0.5923295470133433,5.562384035820551,18.115909644990726,0.9215059451144484,,56.102685201498645,114.72917918959452
0.09931381495134962,8.665122480712025,26.467906158885953,0.024313834460780726,,81.08336006780692,161.42710153548586
-0.390408738280471,1.9394417281404248,3.514335243686485,-2.2235556844446083,,5.502825100070198,11.618918684127156
0.5161440395863797,4.755128020505205,14.76626073954995,1.0728976720237842,,46.05158069888307,91.71773718395593
-0.6525282932166452,3.1829949769756176,8.05084627048695,-3.1509606481932506,,16.19587801354924,32.06393726360983
-0.6111771520193271,6.208214910878088,18.45260998087197,-3.6667019077567087,,46.305527143375485,91.60993431762418
-0.5279940217656136,1.765656219908911,3.6299794921058766,-0.5660250128674813,,7.780357085897767,17.99381004762247
1.3530691601664073,5.692625420449773,20.58035460143097,2.763158787675293,,69.42761020310233,136.7306101033275
-3.2210163559857135,3.739903137303318,4.776054982975146,-9.841729955565123,,-10.897880211562613,-19.449938040754155
0.39559883476294233,3.531676267757972,11.209058357685038,1.939687585782612,,38.26404617463057,79.83500197622574
0.034271814200222225,2.1070035929186255,6.638448376289578,-0.5121286599153765,,17.967438600433244,35.086279894835776
-1.6808704592381203,4.069848107597988,8.45664703206488,-5.867777277459899,,14.902463753077177,26.614272937340203
0.3097267791360022,7.169001060581851,21.69741949192489,1.155418426075428,,68.54539204143646,137.1963207655508
0.475751991831532,4.949622632941041,14.095585976696073,2.545189798221748,,49.45216439075625,97.93312407008642
0.5896392313574,6.255360835748949,19.697406762633758,0.5996024289857314,,61.26063794659693,120.72442345214685
-2.651828063044949,8.32928364393255,19.204226659559026,-8.105632021152285,,39.90672318979853,79.08485263679947
1.3663894118544384,5.527511169645152,18.799331343295254,2.366673640595988,,60.90915130020788,121.86159034175625
-0.7377367046848409,3.8824008558753187,10.588602220846315,-2.6064111177367124,,25.635108040220352,52.99449254523867
0.6865677467531761,5.93450443036558,19.835280737393607,2.093907924797604,,62.09869346132158,129.40461945313135
0.741073780682286,3.911407707371416,13.448565188121147,1.3685967002917923,,43.15180203158023,87.08149806544812
-0.8766970856192929,3.991154633405661,11.215484919427873,-3.08708309068311,,26.54993401320401,49.83747516309097
0.6604599523515503,1.9602144007620304,7.777125032819557,0.5731530887472007,,21.536469124913673,46.627824287085716
-0.3854932409123582,6.852514982168785,19.491502274875995,-1.079401111355581,,55.59188035148747,108.08489043953716
-2.0713771793381572,4.227994848701122,8.07837390171267,-5.158437289131323,,12.009515613098243,26.70362103956398
1.167741925527779,5.364196491631724,18.740895562717576,2.406081906812873,,61.90583157521828,122.33430596166468
-0.7750449630162398,2.928076142786721,7.807905612229583,-2.947806655601102,,17.291521319510277,35.05324792719605
-0.8544934627380543,5.871895259430945,17.304543159848226,-2.060934141759981,,46.933326654736696,93.64104445624463
-0.4030658680367221,3.4761175237298323,10.813393880056147,0.0028931152125697412,,34.01905556137004,68.849392413219
0.2722367253273881,4.716582556596352,14.152748113936662,-0.6764796362267671,,42.287435112904156,85.32341853924771
-0.05727041082210227,6.7556520624782515,20.050409085663286,-0.34059596988225616,,59.14557856152523,116.51425723533535
0.5480669247071704,6.581518624465058,21.511707527727285,1.9273315964410365,,67.23059929781834,134.17596091513516
-1.339489366528659,4.955939854966119,13.256838609900013,-4.120524490214825,,32.60609941627111,65.73108382284148
-0.7423863704307346,1.4637379345865633,3.845410531603013,-4.703951178169291,,5.2132844398411535,6.405468457067482
-0.11599707232153356,10.985621140121282,32.66099144288943,0.15309879234417123,,99.0239345798327,195.9074691497602
1.8978872926587056,8.491717940546271,28.016905754527706,7.212998229066761,,98.41376090266724,198.85783040269993
-0.11381253841375806,6.445349649776597,18.109487496256687,-0.22477586407177075,,54.64246085530893,107.74930655856379
1.0852222636616315,3.4935924368180586,12.923855352096853,2.2245607376906316,,44.12202732424119,87.81162312544961
0.03855516878431771,4.77281567659607,14.737782946781191,-0.39746174001132994,,43.42431897862384,89.72868576615669
-0.4836586374375685,3.9131591404469663,9.673480773031377,0.31893715534288747,,32.59362611205496,59.170220706305656
-0.24672442411444054,7.527711878192777,22.134256397238726,0.16978926851723697,,67.20084994422051,134.80779889477876
-0.16841971202888115,5.525005781703667,16.86940227802502,0.13476748229768587,,47.48760460552184,98.46106358253941
0.6036457389607386,3.431672283280334,10.351081670255333,2.167349800416592,,35.12404944376098,71.84274197575303
1.3746112675765545,4.0584898017504365,16.029689142208834,3.4626966905386913,,55.117852916445976,114.75480569847979
0.3596808476863211,7.242376285139809,22.06895940223224,0.8784713624031946,,68.50395574454862,138.79646473837187
1.1870776787417554,8.200195693640957,28.23235555098303,3.48331030054675,,91.12547127741638,186.02530918747286
-0.9647897376296856,8.056663126972492,21.706957459882204,-2.344794896824613,,59.528325331775136,122.78871624444199
-0.4146305088140306,6.514064130107955,17.686305889811628,0.2650273678248116,,51.291903378819086,105.03591325232124
-0.7243025342076668,4.494750262394726,11.577508728927125,-1.0545694658298723,,32.46191467410051,64.38972940586562
0.31444459087485255,-1.483027650658241,-3.915341893302338,-0.47605058317148297,,-15.75872199292385,-31.273245778887848
-0.35895838517941375,5.594320047616443,15.676563465719022,-0.8528801866371925,,44.818283752359186,87.9086747697715
0.7297729370341954,4.996342482311799,16.23257189943067,2.926082156270483,,55.9390044678743,111.80123945790652
-0.9310017116324415,5.279964192642708,14.31185430433943,-2.174144804752689,,35.87157937455891,74.69326774876507
0.04303097332128144,5.1077946940664125,15.238266659045399,-0.5001408434235751,,44.80484324114795,88.15052270065702
0.6868579110122561,2.347475676101686,8.350030456377564,4.97468294880513,,36.567086786249845,71.73064841741731
-2.0653027750406103,6.1148171137023715,12.504619391823297,-7.47299288745295,,21.915148096859074,42.17324736290553
2.1216313073302033,6.264432628063701,23.42825851486198,5.281705475324561,,83.09235647678827,168.2159866203521
-0.2831518848798757,6.364677564119319,18.438525624906536,-0.6158605733780507,,53.19805126480127,110.10869669496222
-2.025039913676173,6.893154007146773,18.239675174570845,-3.958316686064666,,42.14307130518917,86.088414417394
0.15809389857678602,6.208103289843247,18.000932499429354,-0.3619131549738128,,53.72965470022365,105.68802103345094
0.03344346797315094,4.179941176922179,10.798415138213324,-0.1654979617275395,,32.890699978207415,62.86690858242431
-0.081894379572493,4.85832630416782,15.029258647288517,0.8316105342982139,,46.64939709901291,92.25909454936536
0.9911911129266663,5.182249734506754,17.875658447686593,2.9557111838922654,,60.71344856975901,118.04138127815979
0.7474449714270559,5.215398898213237,16.132653616962674,1.907731059750872,,53.32244191406406,104.22606191427434
0.29787619102384516,6.9964353119434595,20.055309362873977,1.4592614749582555,,64.73850640365485,126.98146750917424
0.45015563394664765,6.287337506044982,21.29972051671253,1.622984892069536,,65.02396201961422,132.71074623292867
-0.10435844943808653,9.154686879139906,28.669454129150328,0.7173634373225317,,89.28994909266356,178.85051355376504
1.7754908492400483,9.412937959769344,29.302338819082,6.617941436785508,,102.55385350120137,207.5904367090325
-1.4791960183577666,5.15929916522785,12.061282429711515,-4.130584995067938,,26.418578337938794,53.39113072150333
0.13965167421589658,-2.673311096918739,-6.076437887540525,0.7106877480259988,,-15.430588814913841,-31.355937068627345
0.06502463118878012,7.4736649322545325,22.074981501363293,0.4091848758524739,,67.33528794920201,132.77368861575945
0.813280406064593,3.919247322025891,12.893690544180208,2.928971774843067,,43.3778627087727,88.76442671054893
-0.8438538774248993,3.3970321563379864,8.220629386534794,-2.476390994403234,,19.225684491973766,37.59502337733196
-1.743672602396536,4.203109450021266,8.001086171502566,-5.2316262895118975,,14.643130295143141,27.070846234863215
0.15682301609819319,4.106713906370787,10.929012007080704,1.6670961691218218,,36.99040256029619,71.14190035705866
0.28123049221860413,6.224539620210785,20.288627155804313,2.3598076570108555,,67.14972738766343,135.73015278581934
1.489599409447649,1.8811284417475491,6.77964723789027,2.961245283709526,,27.749147596469193,54.35147115198035
-1.2703620463250862,2.844558508416797,6.240222884708975,-3.8010649872346893,,11.633353192075369,20.812026855175496
1.15469376671672,5.686317108394833,20.254918351375593,2.7753868667049253,,68.05998397911544,139.55180232613054
2.3674143640271215,6.2458880608266165,22.021266611632935,6.791271625595292,,81.62335747582038,166.9335236165915
-0.3777648875224771,6.283083289872024,17.169451691976043,-0.73077845283211,,49.581243154498296,99.21323260932357
-1.290942219493224,3.425927442133402,8.90907707580535,-3.203388286937204,,17.543841177742177,39.540136000725816
-0.40697436637337114,3.04346870146752,8.849349091882859,-1.3330495427314584,,25.283136582597514,46.60083302589103
0.014004967371380734,3.9867303324241616,11.37091522513636,-1.8713254326086606,,32.111402644755856,61.22490912067085
0.5637878750069146,5.4797455045694505,18.76906126708335,0.7263180444445644,,59.00221057092199,119.38833246817198
-0.5913947298380474,7.9709547385451,23.936610479413506,-0.8776845193139762,,70.19677477695147,141.57898358626684
1.555198534147342,0.9051256284584994,6.09482664668589,1.9251691804070945,,23.490510762993647,48.34688222629273
-1.1145323150080617,4.558542486083267,10.546402600360015,-2.156169793342185,,26.906235611305,53.587928863507436
-1.7392051521728,2.3346431179495926,3.112070346031382,-4.696385465873859,,-2.0516860477918812,-5.7450064474032
1.1067104242873174,1.6955146452930205,7.586351528409087,4.636307354391974,,32.77353942886125,65.48734507474157
-2.2746210312061996,6.933913290689633,16.063902980509013,-7.022432280499559,,31.430103240609256,64.64154853341749
-0.20412976887271617,6.089249148998677,18.79844508748545,-2.6737947306410534,,51.710531184039745,102.43292033398014
3.1176811292080475,5.898867031894524,22.40218927399033,9.78340602913064,,88.67542779738763,176.29532636966718
-0.0120435529599315,6.842051679461987,19.007804403399856,1.2385224651585467,,59.74178370110081,121.74188034582347
-1.1207676506962496,4.040562206467728,10.061022429493116,-2.4375811465753277,,22.754924589834147,46.26853432206831
-0.057397463786793744,4.134724967332944,11.79783556061834,-0.8348838748484166,,35.02290142173523,72.8774691301559
-0.05080078861953355,9.37146123344515,27.38573350839864,-0.06564129039595394,,83.38483047875933,165.64225588691647
0.16064994035311653,4.506857891480851,12.073816835974387,-0.05088644772057438,,36.98623622973829,71.45235260777349
0.6622629821596197,6.470264226108182,20.754864487441967,1.167522482289487,,64.54825466471613,131.1681315395606
-1.0391111683677392,5.01276308192663,12.907311801043646,-2.1619449339233663,,33.9714618872709,65.71900817010943
1.6875480552367936,1.3034829398431698,7.939023911954838,3.865111854445219,,33.189022709001854,65.46076929891768
0.24511428437261784,0.9107419923974636,3.2913606790585987,-0.15847357746375912,,9.134344446226594,20.37007327873155
0.7267940464018038,3.8420315601201906,12.847078694923683,1.076356505733026,,41.20426544534321,84.08860806968714
-0.6281493997556425,7.112202503339978,21.257309347298982,-3.374695722565974,,56.143610649569176,113.91042381561107
1.2863821369955335,6.576583313272007,20.990046910358537,4.005560702829204,,71.89736748537788,145.76279546617215
-0.2570524088130647,6.8281543284480675,20.506747386565646,0.3903458220427819,,63.03202844866621,119.29802818271635
0.2775525134935317,3.025907642127369,7.961680788573824,0.6477807842353295,,24.73461981837384,51.916505471686555
-0.9331060771871093,8.231744980244628,21.99066090635886,-4.305066032125494,,57.597122618323844,113.88989803457217
-0.9969316264021268,3.0702133996272316,6.004119813454128,-2.1508503394643532,,12.449775739506324,25.94109788985328
0.6882053064528827,5.425648797339937,18.435299540377493,3.75031767339362,,62.19227233005117,124.8275949117274
-0.44360683020738595,4.979295420184527,13.985262366543413,-1.9770628147687526,,38.79872665900979,76.61505092252239
-0.8538230875043771,4.652252359370827,12.23560765851075,-3.040023529230849,,30.06839365907212,57.671777779835175
-0.6431833420270304,7.6771842765912135,20.638453157990128,-1.413889395997697,,59.59223282183683,115.32843805403522
0.6989530717174212,3.589778959668079,11.86754952650619,3.718732962937315,,46.59863022169124,90.06981507065754
-0.6290378612036109,2.300789488576144,4.880827440012098,-2.406947729336059,,12.065419150075353,17.442523598837727
-0.11765493160216407,5.039990972412839,15.268118068888404,-1.6854145758046972,,42.7808475946768,87.68597236211131
0.015027750287097009,4.200346531426947,11.64000395952342,0.6765018571336975,,35.52856653298447,72.21454547418182
-1.917348886010299,11.75476583816529,32.75939410768035,-4.952978584888598,,88.14512038761205,176.67824527750028
-1.471126405373518,6.35301495287995,14.44121159826872,-4.4072477656853275,,32.514075346069205,63.99147756825817
0.3362778892475625,4.181318849562752,12.409992494726819,0.4507004080852368,,40.67697689673892,78.97193194776852
-0.7370293611526971,2.887776861625827,8.866472372538182,-1.216709352466045,,22.02821686051697,46.747660189799696
1.0567249112804185,1.2394231788624306,5.396580611186094,3.69821073838922,,26.15176304056956,46.658703047730576
0.9668071042505444,2.949561828525134,9.467421029672078,2.1319857958481405,,35.168463050312695,68.20262922626962
0.7191686663554372,5.229883543518263,17.34705952580333,2.206600730371983,,55.18487685295758,113.51981083526394
1.8197717873125976,7.854657303189539,26.728123241979265,4.107607829913146,,90.13082916986087,181.4458081589068
-0.08308932774318312,7.243378284775838,20.728085943222844,0.4366224732083708,,61.061090107532294,122.34513669987206
0.6488819259038391,5.4581896632927585,16.576462030887235,1.6844122083286612,,54.92864175328926,107.88282167966713
-0.5844009765960311,4.35366466859503,14.660565658218971,-2.18891376217283,,37.287625547725774,77.59923691285678
2.4523699128687237,5.537624712824308,21.266062064026237,7.324235253453737,,80.54879377575656,160.21119062499233
1.9836336524360194,3.9627240050308483,13.929871959631706,5.991208656638307,,53.25508597010603,111.01747806287301
0.01188043451779194,8.436727991527752,26.82765460262437,0.9305713651189363,,81.69294796286509,163.4816806727974
0.3865862299051922,4.62161963744984,15.249102277270477,1.7508492210407982,,50.69965255105084,98.85446504641642
1.3592975993648058,4.827324283506546,16.434101618229466,3.921483519301615,,56.585727301268506,114.44130212226125
-0.14713950481410695,0.5683551499586637,0.4776673515616353,0.3222496352766744,,0.7397133015458477,5.650075150281195
-0.6566240707997048,4.609130306954472,13.187615575422237,-1.5691349587075014,,37.28038231963535,75.39457323495198
0.8739897510068825,6.6729682759298825,21.51996600231396,2.1953696167346104,,69.50083662173033,139.9707125010432
0.07843924608367009,2.8645548459229095,6.824565211490967,0.11059958001452437,,22.211881015880465,43.932488994297366
0.1829944496452604,3.4985593310143743,12.648906856938313,0.40076046009266036,,39.14047196304126,79.85701212747897
